,day_of_year,hour,clear_sky_ghi,cloud_cover,ghi,pv_power_kw,pv_energy_kwh
2024-06-01 19:40:00,153,19.666666666666668,258.8190451025206,0.0,258.8190451025206,25.881904510252056,2.156825375854338
2024-06-01 19:45:00,153,19.75,242.98017990326406,0.27560011191826383,189.4078880830565,18.94078880830565,1.5783990673588042
2024-06-01 19:50:00,153,19.833333333333332,227.07626303437374,0.14063783822106554,201.52785123879582,20.152785123879582,1.6793987603232985
2024-06-01 19:55:00,153,19.916666666666668,211.11155235896516,0.22058408589508893,173.85727331976875,17.385727331976877,1.448810610998073
2024-06-01 20:00:00,153,20.0,195.0903220161286,0.16847088327486176,168.79669092138107,16.87966909213811,1.406639091011509
2024-06-01 20:05:00,153,20.083333333333332,179.0168612766329,0.28586061686211645,138.07776496202635,13.807776496202635,1.1506480413502196
2024-06-01 20:10:00,153,20.166666666666668,162.89547339458846,0.03634074129650533,158.15967958898486,15.815967958898485,1.317997329908207
2024-06-01 20:15:00,153,20.25,146.73047445536181,0.07994321319135142,137.3463899745193,13.73463899745193,1.1445532497876607
2024-06-01 20:20:00,153,20.333333333333332,130.526192220052,0.6193870668042447,65.84920394780796,6.584920394780797,0.548743366231733
2024-06-01 20:25:00,153,20.416666666666668,114.28696496684627,0.10688661280889536,104.5143677080342,10.45143677080342,0.8709530642336183
2024-06-01 20:30:00,153,20.5,98.01714032956083,0.13548216323180404,87.39348096504547,8.739348096504548,0.7282790080420456
2024-06-01 20:35:00,153,20.583333333333332,81.72107413366835,0.5755370292481972,44.09427074657781,4.409427074657781,0.36745225622148175
2024-06-01 20:40:00,153,20.666666666666668,65.40312923014312,0.735760075386061,26.906320195859607,2.6906320195859608,0.22421933496549673
2024-06-01 20:45:00,153,20.75,49.06767432741797,0.12426500567619875,44.1897584643664,4.4189758464366395,0.3682479872030533
2024-06-01 20:50:00,153,20.833333333333332,32.719082821776446,0.2447626564817954,26.31235511849174,2.631235511849174,0.21926962598743116
2024-06-01 20:55:00,153,20.916666666666668,16.361731626486552,0.3512333326410764,11.764303204926735,1.1764303204926734,0.0980358600410561
2024-06-01 21:00:00,153,21.0,1.2246467991473532e-13,0.5593046466608389,6.76686282922203e-14,6.766862829222031e-15,5.639052357685026e-16
2024-06-01 21:05:00,153,21.083333333333332,0.0,0.15197143823576437,0.0,0.0,0.0
2024-06-01 21:10:00,153,21.166666666666668,0.0,0.26320832310868353,0.0,0.0,0.0
2024-06-01 21:15:00,153,21.25,0.0,0.4166006364092616,0.0,0.0,0.0
2024-06-01 21:20:00,153,21.333333333333332,0.0,0.3652149111699928,0.0,0.0,0.0
2024-06-01 21:25:00,153,21.416666666666668,0.0,0.2435765893154851,0.0,0.0,0.0
2024-06-01 21:30:00,153,21.5,0.0,0.2799265553225938,0.0,0.0,0.0
2024-06-01 21:35:00,153,21.583333333333332,0.0,0.09376562874450273,0.0,0.0,0.0
2024-06-01 21:40:00,153,21.666666666666668,0.0,0.2642739384038002,0.0,0.0,0.0
2024-06-01 21:45:00,153,21.75,0.0,0.26004187649865673,0.0,0.0,0.0
2024-06-01 21:50:00,153,21.833333333333332,0.0,0.33482548344393837,0.0,0.0,0.0
2024-06-01 21:55:00,153,21.916666666666668,0.0,0.21670091717714757,0.0,0.0,0.0
2024-06-01 22:00:00,153,22.0,0.0,0.3707307783817708,0.0,0.0,0.0
2024-06-01 22:05:00,153,22.083333333333332,0.0,0.45190737267297426,0.0,0.0,0.0
2024-06-01 22:10:00,153,22.166666666666668,0.0,0.3233143991502699,0.0,0.0,0.0
2024-06-01 22:15:00,153,22.25,0.0,0.3527634612598805,0.0,0.0,0.0
2024-06-01 22:20:00,153,22.333333333333332,0.0,0.3079733021366801,0.0,0.0,0.0
2024-06-01 22:25:00,153,22.416666666666668,0.0,0.3000126589637121,0.0,0.0,0.0
2024-06-01 22:30:00,153,22.5,0.0,0.1917662949685729,0.0,0.0,0.0
2024-06-01 22:35:00,153,22.583333333333332,0.0,0.3474741392509962,0.0,0.0,0.0
2024-06-01 22:40:00,153,22.666666666666668,0.0,0.28540701023797654,0.0,0.0,0.0
2024-06-01 22:45:00,153,22.75,0.0,0.6139752463395892,0.0,0.0,0.0
2024-06-01 22:50:00,153,22.833333333333332,0.0,0.5360032353712864,0.0,0.0,0.0
2024-06-01 22:55:00,153,22.916666666666668,0.0,0.35787698288347514,0.0,0.0,0.0
2024-06-01 23:00:00,153,23.0,0.0,0.18554141854578488,0.0,0.0,0.0
2024-06-01 23:05:00,153,23.083333333333332,0.0,0.1331382792024873,0.0,0.0,0.0
2024-06-01 23:10:00,153,23.166666666666668,0.0,0.47867144296332975,0.0,0.0,0.0
2024-06-01 23:15:00,153,23.25,0.0,0.3394123837720708,0.0,0.0,0.0
2024-06-01 23:20:00,153,23.333333333333332,0.0,0.3720215105087416,0.0,0.0,0.0
2024-06-01 23:25:00,153,23.416666666666668,0.0,0.03831210195387108,0.0,0.0,0.0
2024-06-01 23:30:00,153,23.5,0.0,0.4391157722337271,0.0,0.0,0.0
2024-06-01 23:35:00,153,23.583333333333332,0.0,0.36816305073215444,0.0,0.0,0.0
2024-06-01 23:40:00,153,23.666666666666668,0.0,0.1334353973378283,0.0,0.0,0.0
2024-06-01 23:45:00,153,23.75,0.0,0.22927127888250765,0.0,0.0,0.0
2024-06-01 23:50:00,153,23.833333333333332,0.0,0.3395575806534779,0.0,0.0,0.0
2024-06-01 23:55:00,153,23.916666666666668,0.0,0.30787001975343653,0.0,0.0,0.0
2024-06-02 00:00:00,154,0.0,0.0,0.4125406186230727,0.0,0.0,0.0
2024-06-02 00:05:00,154,0.08333333333333333,0.0,0.4408430562837118,0.0,0.0,0.0
2024-06-02 00:10:00,154,0.16666666666666666,0.0,0.41856968976257314,0.0,0.0,0.0
2024-06-02 00:15:00,154,0.25,0.0,0.47925067330897625,0.0,0.0,0.0
2024-06-02 00:20:00,154,0.3333333333333333,0.0,0.6770900924425794,0.0,0.0,0.0
2024-06-02 00:25:00,154,0.4166666666666667,0.0,0.0713675303539113,0.0,0.0,0.0
2024-06-02 00:30:00,154,0.5,0.0,0.4208387568171533,0.0,0.0,0.0
2024-06-02 00:35:00,154,0.5833333333333334,0.0,0.482843159699473,0.0,0.0,0.0
2024-06-02 00:40:00,154,0.6666666666666666,0.0,0.5007653949466708,0.0,0.0,0.0
2024-06-02 00:45:00,154,0.75,0.0,0.40057910929541246,0.0,0.0,0.0
2024-06-02 00:50:00,154,0.8333333333333334,0.0,0.19285802912181854,0.0,0.0,0.0
2024-06-02 00:55:00,154,0.9166666666666666,0.0,0.5055656190507224,0.0,0.0,0.0
2024-06-02 01:00:00,154,1.0,0.0,0.7154688286182337,0.0,0.0,0.0
2024-06-02 01:05:00,154,1.0833333333333333,0.0,0.2262870857561853,0.0,0.0,0.0
2024-06-02 01:10:00,154,1.1666666666666667,0.0,0.5859404985483342,0.0,0.0,0.0
2024-06-02 01:15:00,154,1.25,0.0,0.4070875130251719,0.0,0.0,0.0
2024-06-02 01:20:00,154,1.3333333333333333,0.0,0.4471676446192788,0.0,0.0,0.0
2024-06-02 01:25:00,154,1.4166666666666667,0.0,0.2984315198880136,0.0,0.0,0.0
2024-06-02 01:30:00,154,1.5,0.0,0.40619787064022445,0.0,0.0,0.0
2024-06-02 01:35:00,154,1.5833333333333335,0.0,0.6513729856984497,0.0,0.0,0.0
2024-06-02 01:40:00,154,1.6666666666666665,0.0,0.543764582791762,0.0,0.0,0.0
2024-06-02 01:45:00,154,1.75,0.0,0.7162130373050976,0.0,0.0,0.0
2024-06-02 01:50:00,154,1.8333333333333335,0.0,0.63297807984026,0.0,0.0,0.0
2024-06-02 01:55:00,154,1.9166666666666665,0.0,0.5222292983330423,0.0,0.0,0.0
2024-06-02 02:00:00,154,2.0,0.0,0.7179564754187747,0.0,0.0,0.0
2024-06-02 02:05:00,154,2.0833333333333335,0.0,0.5222152703043508,0.0,0.0,0.0
2024-06-02 02:10:00,154,2.1666666666666665,0.0,0.5805645230131647,0.0,0.0,0.0
2024-06-02 02:15:00,154,2.25,0.0,0.4118806534633997,0.0,0.0,0.0
2024-06-02 02:20:00,154,2.3333333333333335,0.0,0.46634816887248665,0.0,0.0,0.0
2024-06-02 02:25:00,154,2.4166666666666665,0.0,0.3517527229985644,0.0,0.0,0.0
2024-06-02 02:30:00,154,2.5,0.0,0.6048038866828339,0.0,0.0,0.0
2024-06-02 02:35:00,154,2.5833333333333335,0.0,0.2796207530263761,0.0,0.0,0.0
2024-06-02 02:40:00,154,2.6666666666666665,0.0,0.5737188478562552,0.0,0.0,0.0
2024-06-02 02:45:00,154,2.75,0.0,0.42776863786783204,0.0,0.0,0.0
2024-06-02 02:50:00,154,2.8333333333333335,0.0,0.6320533605137039,0.0,0.0,0.0
2024-06-02 02:55:00,154,2.9166666666666665,0.0,0.5689966448032949,0.0,0.0,0.0
2024-06-02 03:00:00,154,3.0,0.0,0.7294632201406261,0.0,0.0,0.0
2024-06-02 03:05:00,154,3.0833333333333335,0.0,0.5659825001644027,0.0,0.0,0.0
2024-06-02 03:10:00,154,3.1666666666666665,0.0,0.22056025814561986,0.0,0.0,0.0
2024-06-02 03:15:00,154,3.25,0.0,0.4463233205588758,0.0,0.0,0.0
2024-06-02 03:20:00,154,3.3333333333333335,0.0,0.2805652176043836,0.0,0.0,0.0
2024-06-02 03:25:00,154,3.4166666666666665,0.0,0.37862432013866476,0.0,0.0,0.0
2024-06-02 03:30:00,154,3.5,0.0,0.6830505614851141,0.0,0.0,0.0
2024-06-02 03:35:00,154,3.5833333333333335,0.0,0.5519963681282604,0.0,0.0,0.0
2024-06-02 03:40:00,154,3.6666666666666665,0.0,0.351526732206794,0.0,0.0,0.0
2024-06-02 03:45:00,154,3.75,0.0,0.30430869152754614,0.0,0.0,0.0
2024-06-02 03:50:00,154,3.8333333333333335,0.0,0.46128361042504507,0.0,0.0,0.0
2024-06-02 03:55:00,154,3.9166666666666665,0.0,0.2738822740864368,0.0,0.0,0.0
2024-06-02 04:00:00,154,4.0,0.0,0.3556952548841188,0.0,0.0,0.0
2024-06-02 04:05:00,154,4.083333333333333,0.0,0.5031677172262925,0.0,0.0,0.0
2024-06-02 04:10:00,154,4.166666666666667,0.0,0.6296631019096104,0.0,0.0,0.0
2024-06-02 04:15:00,154,4.25,0.0,0.5476805173272719,0.0,0.0,0.0
2024-06-02 04:20:00,154,4.333333333333333,0.0,0.11267287020389094,0.0,0.0,0.0
2024-06-02 04:25:00,154,4.416666666666667,0.0,0.5020213058481449,0.0,0.0,0.0
2024-06-02 04:30:00,154,4.5,0.0,0.46717133247849263,0.0,0.0,0.0
2024-06-02 04:35:00,154,4.583333333333333,0.0,0.5184498392995099,0.0,0.0,0.0
2024-06-02 04:40:00,154,4.666666666666667,0.0,0.6987977487412871,0.0,0.0,0.0
2024-06-02 04:45:00,154,4.75,0.0,0.14688055497289454,0.0,0.0,0.0
2024-06-02 04:50:00,154,4.833333333333333,0.0,0.3677007827149401,0.0,0.0,0.0
2024-06-02 04:55:00,154,4.916666666666667,0.0,0.5450022449126092,0.0,0.0,0.0
2024-06-02 05:00:00,154,5.0,0.0,0.2191271365755146,0.0,0.0,0.0
2024-06-02 05:05:00,154,5.083333333333333,16.361731626486723,0.6777586537016322,7.490287466970676,0.7490287466970676,0.062419062224755635
2024-06-02 05:10:00,154,5.166666666666667,32.7190828217762,0.5116197883987047,19.32729863787473,1.932729863787473,0.1610608219822894
2024-06-02 05:15:00,154,5.25,49.06767432741802,0.5833538943701165,26.168619202150904,2.6168619202150905,0.21807182668459085
2024-06-02 05:20:00,154,5.333333333333333,65.40312923014301,0.3707247472653368,46.00588238677746,4.600588238677746,0.3833823532231455
2024-06-02 05:25:00,154,5.416666666666667,81.72107413366828,0.5784308499885376,43.90508183517705,4.3905081835177056,0.3658756819598088
2024-06-02 05:30:00,154,5.5,98.0171403295606,0.6166370298919617,49.66434169650151,4.96643416965015,0.4138695141375125
2024-06-02 05:35:00,154,5.583333333333333,114.28696496684633,0.4912979995141812,69.36779915983921,6.93677991598392,0.57806499299866
2024-06-02 05:40:00,154,5.666666666666667,130.52619222005163,0.4915264303984103,79.20053355171663,7.920053355171664,0.6600044462643053
2024-06-02 05:45:00,154,5.75,146.73047445536176,0.4969177823858648,88.40008887553445,8.840008887553445,0.7366674072961203
2024-06-02 05:50:00,154,5.833333333333333,162.8954733945887,0.3268645067826987,120.29967453998354,12.029967453998353,1.002497287833196
2024-06-02 05:55:00,154,5.916666666666667,179.0168612766327,0.434236994457553,116.82826623824096,11.682826623824095,0.9735688853186746
2024-06-02 06:00:00,154,6.0,195.09032201612825,0.43348791662575215,127.43488422043342,12.743488422043342,1.0619573685036117
2024-06-02 06:05:00,154,6.083333333333333,211.11155235896513,0.5138753761466301,124.32352965707534,12.432352965707533,1.036029413808961
2024-06-02 06:10:00,154,6.166666666666667,227.07626303437326,0.6063399335301501,116.92793804674383,11.692793804674384,0.9743994837228653
2024-06-02 06:15:00,154,6.25,242.98017990326386,0.2975858841968445,185.13420256020694,18.513420256020694,1.5427850213350578
2024-06-02 06:20:00,154,6.333333333333333,258.8190451025207,0.4376149419456693,168.20857998494216,16.820857998494215,1.4017381665411845
2024-06-02 06:25:00,154,6.416666666666667,274.5886181849324,0.678584628642452,125.52332578455929,12.55233257845593,1.0460277148713275
2024-06-02 06:30:00,154,6.5,290.28467725446234,0.34482806217172135,210.20603506582248,21.020603506582248,1.751716958881854
2024-06-02 06:35:00,154,6.583333333333333,305.9030200965534,0.3330287939000579,224.40340903004113,22.440340903004113,1.870028408583676
2024-06-02 06:40:00,154,6.666666666666667,321.4394653031616,0.48671222526828495,196.28065134576204,19.628065134576204,1.635672094548017
2024-06-02 06:45:00,154,6.75,336.88985339222006,0.583024075066404,179.75793725361564,17.975793725361562,1.4979828104467967
2024-06-02 06:50:00,154,6.833333333333333,352.25004792123343,0.45808020482770484,223.16302863937145,22.316302863937143,1.8596919053280951
2024-06-02 06:55:00,154,6.916666666666667,367.5159365947036,0.6557103850591544,174.7287235547925,17.472872355479254,1.4560726962899377
2024-06-02 07:00:00,154,7.0,382.6834323650898,0.584885393878585,203.62267230935828,20.362267230935828,1.6968556025779855
2024-06-02 07:05:00,154,7.083333333333333,397.74847452701096,0.5826393065271152,212.3533582305025,21.23533582305025,1.7696113185875206
2024-06-02 07:10:00,154,7.166666666666667,412.7070298043948,0.53948377169222,234.58803377018015,23.458803377018015,1.9549002814181677
2024-06-02 07:15:00,154,7.25,427.5550934302821,0.8055142615455186,152.03371314666697,15.203371314666695,1.2669476095555579
2024-06-02 07:20:00,154,7.333333333333333,442.2886902190012,0.4255920431636993,291.7010523482002,29.17010523482002,2.4308421029016682
2024-06-02 07:25:00,154,7.416666666666667,456.9038756304207,0.15583795268362888,399.9415039892526,39.99415039892526,3.3328458665771046
2024-06-02 07:30:00,154,7.5,471.39673682599766,0.697004450721177,208.54423792746988,20.85442379274699,1.7378686493955824
2024-06-02 07:35:00,154,7.583333333333333,485.76339371634003,0.3877113818500821,335.09459641238186,33.50945964123819,2.792454970103182
2024-06-02 07:40:00,154,7.666666666666667,500.0,0.4725483631450609,310.9806547419757,31.09806547419757,2.5915054561831306
2024-06-02 07:45:00,154,7.75,514.1027441932216,0.652798899222685,245.61817979586425,24.561817979586422,2.046818164965535
2024-06-02 07:50:00,154,7.833333333333333,528.0678506503679,0.21602736533476716,436.80616545517404,43.6806165455174,3.6400513787931166
2024-06-02 07:55:00,154,7.916666666666667,541.8915805747517,0.268619214377685,425.4415880532543,42.54415880532543,3.5453465671104523
2024-06-02 08:00:00,154,8.0,555.5702330196021,0.2161746059257779,459.49009206991803,45.9490092069918,3.82908410058265
2024-06-02 08:05:00,154,8.083333333333334,569.1001458788983,0.33724585298979237,415.55881457206283,41.55588145720628,3.4629901214338568
2024-06-02 08:10:00,154,8.166666666666666,582.477696867802,0.5223117873961549,339.0897232922681,33.90897232922681,2.825747694102234
2024-06-02 08:15:00,154,8.25,595.6993044924334,0.5349944729155216,340.7426361539756,34.07426361539756,2.8395219679497967
2024-06-02 08:20:00,154,8.333333333333334,608.7614290087207,0.49780742339288897,366.3246622600773,36.63246622600773,3.052705518833977
2024-06-02 08:25:00,154,8.416666666666666,621.6605733700773,0.24445141390975098,500.08792846426775,50.00879284642677,4.167399403868897
2024-06-02 08:30:00,154,8.5,634.3932841636455,0.10985078099870932,578.6424059830755,57.86424059830755,4.8220200498589625
2024-06-02 08:35:00,154,8.583333333333334,646.9561525348574,0.4645193343021633,406.5372394963128,40.65372394963128,3.38781032913594
2024-06-02 08:40:00,154,8.666666666666666,659.3458151000688,0.38559989144785556,455.95087531672124,45.59508753167212,3.7995906276393434
2024-06-02 08:45:00,154,8.75,671.5589548470183,0.5252741622510977,389.35690091942604,38.935690091942604,3.244640840995217
2024-06-02 08:50:00,154,8.833333333333334,683.5923020228713,0.5616593404267964,376.4355008428703,37.64355008428703,3.136962507023919
2024-06-02 08:55:00,154,8.916666666666666,695.4426350096115,0.4771025113024082,430.0046929057317,43.00046929057317,3.5833724408810976
2024-06-02 09:00:00,154,9.0,707.1067811865476,0.570386259299984,384.4475877092299,38.44475877092299,3.2037298975769155
2024-06-02 09:05:00,154,9.083333333333334,718.581617779698,0.4907480026108662,436.4676228690806,43.646762286908064,3.637230190575672
2024-06-02 09:10:00,154,9.166666666666666,729.8640726978356,0.5358760023338259,416.9707594783147,41.697075947831465,3.474756328985955
2024-06-02 09:15:00,154,9.25,740.9511253549591,0.3506653070631236,533.0904422418681,53.30904422418681,4.442420352015567
2024-06-02 09:20:00,154,9.333333333333334,751.8398074789775,0.42942458441888715,493.5530099779887,49.35530099779887,4.112941749816573
2024-06-02 09:25:00,154,9.416666666666666,762.5272039063881,0.4858827109921495,466.1281758749485,46.61281758749485,3.884401465624571
2024-06-02 09:30:00,154,9.5,773.0104533627368,0.5794455678062187,414.6764685076059,41.46764685076059,3.455637237563382
2024-06-02 09:35:00,154,9.583333333333334,783.2867492286504,0.39730512065992013,534.323680097766,53.432368009776596,4.452697334148049
2024-06-02 09:40:00,154,9.666666666666666,793.3533402912351,0.5345413848534228,454.0891857333426,45.40891857333426,3.784076547777855
2024-06-02 09:45:00,154,9.75,803.2075314806448,0.4164904777062991,535.5849006937079,53.5584900693708,4.4632075057808995
2024-06-02 09:50:00,154,9.833333333333334,812.8466845916153,0.4387349713943864,527.547271061756,52.754727106175594,4.396227258847966
2024-06-02 09:55:00,154,9.916666666666666,822.2682189897749,0.5807941527972169,440.2133600935808,44.02133600935808,3.6684446674465065
2024-06-02 10:00:00,154,10.0,831.4696123025452,0.15740724083548258,726.7661422936716,72.67661422936716,6.05638451911393
2024-06-02 10:05:00,154,10.083333333333334,840.448401094438,0.2618954472823918,664.360713156519,66.43607131565189,5.536339276304323
2024-06-02 10:10:00,154,10.166666666666666,849.2021815265789,0.23403848687718284,690.2053866327523,69.02053866327522,5.7517115552729345
2024-06-02 10:15:00,154,10.25,857.7286100002722,0.10632387851636022,784.7709839765319,78.47709839765318,6.539758199804432
2024-06-02 10:20:00,154,10.333333333333334,866.0254037844387,0.35462663047032944,620.3328671078132,62.03328671078131,5.169440559231775
2024-06-02 10:25:00,154,10.416666666666666,874.0903416267587,0.568781381452767,476.3572920067676,47.635729200676764,3.9696441000563967
