,load
2022-01-28 18:00:00,24.56969161337726
2022-01-28 19:00:00,24.623358382317065
2022-01-28 20:00:00,20.023259091444764
2022-01-28 21:00:00,14.07807708404074
2022-01-28 22:00:00,16.62750688636841
2022-01-28 23:00:00,13.959697413567909
2022-01-29 00:00:00,9.425940362848753
2022-01-29 01:00:00,8.175624771613654
2022-01-29 02:00:00,11.750464443374984
2022-01-29 03:00:00,12.034854743345011
2022-01-29 04:00:00,16.697894526117516
2022-01-29 05:00:00,15.85658803038893
2022-01-29 06:00:00,18.25605638510713
2022-01-29 07:00:00,20.051348281239182
2022-01-29 08:00:00,24.154142480391148
2022-01-29 09:00:00,26.31480302237477
2022-01-29 10:00:00,29.35707676356045
2022-01-29 11:00:00,28.31066716534377
2022-01-29 12:00:00,29.45361654448464
2022-01-29 13:00:00,29.733955508235077
2022-01-29 14:00:00,31.292930335669066
2022-01-29 15:00:00,31.340213203744796
2022-01-29 16:00:00,26.791228510988706
2022-01-29 17:00:00,24.740014628812904
2022-01-29 18:00:00,23.40009451539466
2022-01-29 19:00:00,19.93309792638268
2022-01-29 20:00:00,19.102582152923937
2022-01-29 21:00:00,11.848639196372957
2022-01-29 22:00:00,11.883933531716067
2022-01-29 23:00:00,10.3372043085622
2022-01-30 00:00:00,7.00874345969247
2022-01-30 01:00:00,8.698183616575765
2022-01-30 02:00:00,9.116543304502798
2022-01-30 03:00:00,11.200974546413429
2022-01-30 04:00:00,14.784093866524028
2022-01-30 05:00:00,14.847870947907404
2022-01-30 06:00:00,16.115694435089267
2022-01-30 07:00:00,20.20185075443765
2022-01-30 08:00:00,24.486410549181915
2022-01-30 09:00:00,23.895164983650073
2022-01-30 10:00:00,26.094057777600074
2022-01-30 11:00:00,29.909757043235544
2022-01-30 12:00:00,29.752983480648
2022-01-30 13:00:00,31.402150885451125
2022-01-30 14:00:00,30.064817466551254
2022-01-30 15:00:00,30.124429076458565
2022-01-30 16:00:00,25.907302932421285
2022-01-30 17:00:00,25.340976231640028
2022-01-30 18:00:00,22.596615095475155
2022-01-30 19:00:00,18.463446180101748
2022-01-30 20:00:00,15.31669809369296
2022-01-30 21:00:00,16.244085477605452
2022-01-30 22:00:00,12.588216455706672
2022-01-30 23:00:00,9.96921110572068
2022-01-31 00:00:00,12.186671259970174
2022-01-31 01:00:00,13.616646440932252
2022-01-31 02:00:00,8.909832897297289
2022-01-31 03:00:00,11.277256022381902
2022-01-31 04:00:00,14.03292828657782
2022-01-31 05:00:00,20.07869553244294
2022-01-31 06:00:00,21.186798500129992
2022-01-31 07:00:00,25.000212170508437
2022-01-31 08:00:00,25.225313215192795
2022-01-31 09:00:00,28.132241574364954
2022-01-31 10:00:00,32.95293524529654
2022-01-31 11:00:00,34.26367005879947
2022-01-31 12:00:00,36.190641182574204
2022-01-31 13:00:00,35.49234797833221
2022-01-31 14:00:00,35.78474854395995
2022-01-31 15:00:00,34.41343718975397
2022-01-31 16:00:00,33.44786575383986
2022-01-31 17:00:00,31.02205781018745
2022-01-31 18:00:00,24.50574660229449
2022-01-31 19:00:00,20.478333476805314
2022-01-31 20:00:00,22.265536122228305
2022-01-31 21:00:00,19.668514872255354
2022-01-31 22:00:00,13.886323420150719
2022-01-31 23:00:00,10.732460947418447
2022-02-01 00:00:00,12.469515378597507
2022-02-01 01:00:00,13.311227716235873
2022-02-01 02:00:00,15.017354930738176
2022-02-01 03:00:00,14.285720080002363
2022-02-01 04:00:00,14.847209357533087
2022-02-01 05:00:00,16.532759632687824
2022-02-01 06:00:00,20.76329643560122
2022-02-01 07:00:00,23.381043697592272
2022-02-01 08:00:00,25.39116015015186
2022-02-01 09:00:00,32.860559418070125
2022-02-01 10:00:00,34.93284970753688
2022-02-01 11:00:00,35.85268081032327
2022-02-01 12:00:00,33.95764276303992
2022-02-01 13:00:00,37.02744011657615
2022-02-01 14:00:00,36.29835797400047
2022-02-01 15:00:00,34.812426221296214
2022-02-01 16:00:00,34.12959500499435
2022-02-01 17:00:00,30.740482656067112
2022-02-01 18:00:00,28.023783363201588
2022-02-01 19:00:00,24.785300178478472
2022-02-01 20:00:00,21.257306610098393
2022-02-01 21:00:00,15.197038870493849
2022-02-01 22:00:00,15.530216018527469
2022-02-01 23:00:00,12.6769857835765
2022-02-02 00:00:00,10.390638410017749
2022-02-02 01:00:00,14.427480080412032
2022-02-02 02:00:00,14.903892857806333
2022-02-02 03:00:00,15.5385208163663
2022-02-02 04:00:00,15.774397332241989
2022-02-02 05:00:00,19.883070408620178
2022-02-02 06:00:00,20.746412713343933
2022-02-02 07:00:00,24.11370621826826
2022-02-02 08:00:00,25.25048060770901
2022-02-02 09:00:00,30.357374835400247
2022-02-02 10:00:00,32.31802229152163
2022-02-02 11:00:00,32.165352514668605
2022-02-02 12:00:00,35.2318250916405
2022-02-02 13:00:00,35.594671108597176
2022-02-02 14:00:00,38.00496250933236
2022-02-02 15:00:00,35.46065068269042
2022-02-02 16:00:00,32.2446115575222
2022-02-02 17:00:00,30.13506884335361
2022-02-02 18:00:00,26.95700623055829
2022-02-02 19:00:00,23.50513932572827
2022-02-02 20:00:00,19.10469214635876
2022-02-02 21:00:00,17.630554910780802
2022-02-02 22:00:00,14.272429821979411
2022-02-02 23:00:00,11.62421660753816
2022-02-03 00:00:00,13.066085615483647
2022-02-03 01:00:00,12.480872496052003
2022-02-03 02:00:00,9.619191626610228
2022-02-03 03:00:00,13.303439115743972
2022-02-03 04:00:00,16.871192355487302
2022-02-03 05:00:00,19.429798867572707
2022-02-03 06:00:00,22.24831889365709
2022-02-03 07:00:00,23.84632082265649
2022-02-03 08:00:00,25.59877040332564
2022-02-03 09:00:00,28.109390524343283
2022-02-03 10:00:00,32.71516910509673
2022-02-03 11:00:00,34.65735600416968
2022-02-03 12:00:00,37.20764579835385
2022-02-03 13:00:00,37.331895993969574
2022-02-03 14:00:00,35.078306146149494
2022-02-03 15:00:00,32.22212713433064
2022-02-03 16:00:00,31.71960185245484
2022-02-03 17:00:00,30.060785557596162
2022-02-03 18:00:00,26.56321352719527
2022-02-03 19:00:00,22.92110985018782
2022-02-03 20:00:00,21.088890851784075
2022-02-03 21:00:00,17.08502664711231
2022-02-03 22:00:00,14.435541151049359
2022-02-03 23:00:00,13.954645323441822
2022-02-04 00:00:00,11.684536721529287
2022-02-04 01:00:00,12.248791218493224
2022-02-04 02:00:00,12.697331626001278
2022-02-04 03:00:00,11.765462310592946
2022-02-04 04:00:00,14.641116055464467
2022-02-04 05:00:00,19.980617362413238
2022-02-04 06:00:00,18.94669785141047
2022-02-04 07:00:00,20.590287596595594
2022-02-04 08:00:00,24.04795368972711
2022-02-04 09:00:00,29.750251507429244
2022-02-04 10:00:00,32.21393671588924
2022-02-04 11:00:00,33.87951644473479
2022-02-04 12:00:00,37.06429769177244
2022-02-04 13:00:00,31.63865225542268
2022-02-04 14:00:00,35.83691376002592
2022-02-04 15:00:00,36.39809003057783
2022-02-04 16:00:00,30.47588965150262
2022-02-04 17:00:00,29.136876819879397
2022-02-04 18:00:00,25.71138354374795
2022-02-04 19:00:00,22.423750200935096
2022-02-04 20:00:00,20.200424112977338
2022-02-04 21:00:00,19.965179878065303
2022-02-04 22:00:00,18.11905775449387
2022-02-04 23:00:00,12.970696974670087
2022-02-05 00:00:00,13.291528524452485
2022-02-05 01:00:00,10.143490229309288
2022-02-05 02:00:00,13.064474743407402
2022-02-05 03:00:00,11.301998030832138
2022-02-05 04:00:00,13.242041592879668
2022-02-05 05:00:00,15.68339997971278
2022-02-05 06:00:00,22.337014896261337
2022-02-05 07:00:00,21.457179389931888
2022-02-05 08:00:00,21.73087088319218
2022-02-05 09:00:00,26.67881058999467
2022-02-05 10:00:00,26.772298395892445
2022-02-05 11:00:00,28.183930775665218
2022-02-05 12:00:00,31.289465891811794
2022-02-05 13:00:00,30.317004923153785
2022-02-05 14:00:00,30.344427723741333
2022-02-05 15:00:00,28.939533882814978
2022-02-05 16:00:00,27.81992189142711
2022-02-05 17:00:00,25.862762630735105
2022-02-05 18:00:00,19.886317279061252
2022-02-05 19:00:00,21.180110030579
2022-02-05 20:00:00,16.09570524746458
2022-02-05 21:00:00,12.971739567409415
2022-02-05 22:00:00,12.957837988022431
2022-02-05 23:00:00,11.567917510284058
2022-02-06 00:00:00,9.382733163021987
2022-02-06 01:00:00,11.326088185887357
2022-02-06 02:00:00,8.409729660324047
2022-02-06 03:00:00,10.819527131272656
2022-02-06 04:00:00,12.154458228722115
2022-02-06 05:00:00,15.049429693569083
2022-02-06 06:00:00,17.96860020450044
2022-02-06 07:00:00,18.647241374335476
2022-02-06 08:00:00,23.85428183619634
2022-02-06 09:00:00,25.29335455096554
2022-02-06 10:00:00,24.4484727864521
2022-02-06 11:00:00,25.95033168251454
2022-02-06 12:00:00,29.876690248267206
2022-02-06 13:00:00,29.907170221476655
2022-02-06 14:00:00,29.74003901729922
2022-02-06 15:00:00,28.846245158314765
2022-02-06 16:00:00,27.624731925685236
2022-02-06 17:00:00,26.62032541323594
2022-02-06 18:00:00,21.10120046863566
2022-02-06 19:00:00,18.4011234094196
2022-02-06 20:00:00,15.910317990698507
2022-02-06 21:00:00,15.552685599831158
2022-02-06 22:00:00,14.899190499091286
2022-02-06 23:00:00,10.782933597072228
2022-02-07 00:00:00,8.496347429070344
2022-02-07 01:00:00,9.28928980376541
2022-02-07 02:00:00,10.999342111115807
2022-02-07 03:00:00,12.595652250610591
2022-02-07 04:00:00,14.702098079462372
2022-02-07 05:00:00,17.825790330992838
2022-02-07 06:00:00,20.157154874093642
2022-02-07 07:00:00,25.26456761117706
2022-02-07 08:00:00,25.742316061874533
2022-02-07 09:00:00,28.31972080498912
2022-02-07 10:00:00,32.78474867816013
2022-02-07 11:00:00,31.645407703981302
2022-02-07 12:00:00,35.71675675339408
2022-02-07 13:00:00,35.689667068632325
2022-02-07 14:00:00,34.91105546053682
2022-02-07 15:00:00,36.33128496959438
2022-02-07 16:00:00,31.13312420243736
2022-02-07 17:00:00,32.703644999988555
2022-02-07 18:00:00,26.41819484655444
2022-02-07 19:00:00,21.775033527906608
2022-02-07 20:00:00,20.729653741819547
2022-02-07 21:00:00,16.153550846043313
2022-02-07 22:00:00,14.187047248624216
2022-02-07 23:00:00,14.02779553187665
2022-02-08 00:00:00,13.068258084327194
2022-02-08 01:00:00,10.898477026153188
2022-02-08 02:00:00,13.71599266892161
2022-02-08 03:00:00,15.153141272139615
2022-02-08 04:00:00,17.45161427828783
2022-02-08 05:00:00,18.541712975490448
2022-02-08 06:00:00,22.646323529106816
2022-02-08 07:00:00,20.84225951110806
2022-02-08 08:00:00,26.24887402221734
2022-02-08 09:00:00,28.278813556851297
2022-02-08 10:00:00,32.20859145438649
2022-02-08 11:00:00,33.05286084223528
2022-02-08 12:00:00,34.842792591861695
2022-02-08 13:00:00,38.3184480499098
2022-02-08 14:00:00,34.83744966015573
2022-02-08 15:00:00,34.53072314681571
2022-02-08 16:00:00,31.681348667809054
2022-02-08 17:00:00,29.692891373271685
2022-02-08 18:00:00,26.734758865814143
2022-02-08 19:00:00,24.33594325202889
2022-02-08 20:00:00,22.349141764299027
2022-02-08 21:00:00,20.218683861206863
2022-02-08 22:00:00,15.761591766306648
2022-02-08 23:00:00,14.301199964161318
2022-02-09 00:00:00,10.494014668102501
2022-02-09 01:00:00,11.685820161055576
2022-02-09 02:00:00,13.630745629206235
2022-02-09 03:00:00,14.69985114645263
2022-02-09 04:00:00,15.596355108235715
2022-02-09 05:00:00,19.056043851370436
2022-02-09 06:00:00,21.312791535686458
2022-02-09 07:00:00,25.435729936746995
2022-02-09 08:00:00,27.127938361955962
2022-02-09 09:00:00,29.010540713340962
2022-02-09 10:00:00,32.49536247507242
2022-02-09 11:00:00,29.47375134610996
2022-02-09 12:00:00,35.624558271412745
2022-02-09 13:00:00,29.98028658621484
2022-02-09 14:00:00,32.465034555727044
2022-02-09 15:00:00,34.5472958113006
2022-02-09 16:00:00,32.70789459557308
2022-02-09 17:00:00,27.80044501648762
2022-02-09 18:00:00,25.62574656370189
2022-02-09 19:00:00,25.69108203227921
2022-02-09 20:00:00,19.85059627483671
2022-02-09 21:00:00,21.09083338062299
2022-02-09 22:00:00,15.276060729278623
2022-02-09 23:00:00,14.0129524541488
2022-02-10 00:00:00,14.630492553092612
2022-02-10 01:00:00,11.9995440425539
2022-02-10 02:00:00,10.7016649843085
2022-02-10 03:00:00,13.219714801116384
2022-02-10 04:00:00,15.20660691217543
2022-02-10 05:00:00,15.657392574093304
2022-02-10 06:00:00,20.16741656840044
2022-02-10 07:00:00,22.492718595531386
2022-02-10 08:00:00,28.04738543342455
2022-02-10 09:00:00,29.559426231937305
2022-02-10 10:00:00,31.527796832873157
2022-02-10 11:00:00,33.66843459846339
2022-02-10 12:00:00,35.34151554531962
2022-02-10 13:00:00,36.334231404325976
2022-02-10 14:00:00,33.5072641747063
2022-02-10 15:00:00,32.26532604546535
2022-02-10 16:00:00,33.609009279698306
2022-02-10 17:00:00,28.889003112352327
2022-02-10 18:00:00,24.535585658748094
2022-02-10 19:00:00,24.271725800602198
2022-02-10 20:00:00,21.246219384460705
2022-02-10 21:00:00,15.408432166510597
2022-02-10 22:00:00,15.60424558965598
2022-02-10 23:00:00,14.487680617300379
2022-02-11 00:00:00,12.751077682789685
2022-02-11 01:00:00,12.735809418680606
2022-02-11 02:00:00,10.083094358094165
2022-02-11 03:00:00,13.863668153724918
2022-02-11 04:00:00,14.786485132150824
2022-02-11 05:00:00,16.957570551470802
2022-02-11 06:00:00,21.830591034080413
2022-02-11 07:00:00,25.79458615208837
2022-02-11 08:00:00,29.318146234103768
2022-02-11 09:00:00,31.44180478985514
2022-02-11 10:00:00,31.746332728352282
2022-02-11 11:00:00,34.31332109546294
2022-02-11 12:00:00,36.112085074600124
2022-02-11 13:00:00,35.54527850306473
2022-02-11 14:00:00,35.157997048791074
2022-02-11 15:00:00,35.01987054873771
2022-02-11 16:00:00,31.82201003175866
2022-02-11 17:00:00,28.37566257803579
2022-02-11 18:00:00,26.004881553449444
2022-02-11 19:00:00,24.526539952677638
2022-02-11 20:00:00,20.529247556750754
2022-02-11 21:00:00,18.19207075486028
2022-02-11 22:00:00,16.245533634659786
2022-02-11 23:00:00,12.80484572688421
2022-02-12 00:00:00,11.481649389868787
2022-02-12 01:00:00,10.574583961795629
2022-02-12 02:00:00,8.49505751405686
2022-02-12 03:00:00,13.510369932575138
2022-02-12 04:00:00,12.185986230830196
2022-02-12 05:00:00,12.526837070134277
2022-02-12 06:00:00,15.855248346795126
2022-02-12 07:00:00,18.48107237219859
2022-02-12 08:00:00,22.68072629324386
2022-02-12 09:00:00,24.605024383200732
2022-02-12 10:00:00,26.58292892850568
2022-02-12 11:00:00,29.60792042886009
2022-02-12 12:00:00,30.187816123797116
2022-02-12 13:00:00,30.493031975790533
2022-02-12 14:00:00,30.2927457680011
2022-02-12 15:00:00,29.602569482639733
2022-02-12 16:00:00,23.926246867300403
2022-02-12 17:00:00,24.469142763123397
2022-02-12 18:00:00,19.33215121852335
2022-02-12 19:00:00,20.066730003412765
2022-02-12 20:00:00,17.415864452838058
2022-02-12 21:00:00,16.577778497096578
2022-02-12 22:00:00,14.718554935547257
2022-02-12 23:00:00,11.651075318174323
2022-02-13 00:00:00,9.582477803982597
2022-02-13 01:00:00,10.720273812810118
2022-02-13 02:00:00,9.541142964091476
2022-02-13 03:00:00,11.329188625988769
2022-02-13 04:00:00,14.398481523183225
2022-02-13 05:00:00,14.152141197003129
2022-02-13 06:00:00,18.607324619182645
2022-02-13 07:00:00,21.001166341021474
2022-02-13 08:00:00,21.139134189950916
2022-02-13 09:00:00,26.442171552304877
2022-02-13 10:00:00,28.098701046281224
2022-02-13 11:00:00,28.791739803871238
2022-02-13 12:00:00,28.493623968846617
2022-02-13 13:00:00,28.688787404111174
2022-02-13 14:00:00,28.83061529053356
2022-02-13 15:00:00,29.452742667750194
2022-02-13 16:00:00,25.617413777121868
2022-02-13 17:00:00,25.637598732908582
2022-02-13 18:00:00,20.708688622329557
2022-02-13 19:00:00,19.67896141132475
2022-02-13 20:00:00,17.563278292179906
2022-02-13 21:00:00,18.656493433575644
2022-02-13 22:00:00,10.853303564461525
2022-02-13 23:00:00,13.539299452888992
2022-02-14 00:00:00,12.363945216603017
2022-02-14 01:00:00,12.355936655717167
2022-02-14 02:00:00,12.316703465704405
2022-02-14 03:00:00,13.979020742763783
2022-02-14 04:00:00,14.946976980868227
2022-02-14 05:00:00,19.789843440226022
2022-02-14 06:00:00,19.755327799260208
2022-02-14 07:00:00,25.176709415655317
2022-02-14 08:00:00,25.55012991885606
2022-02-14 09:00:00,29.257569177131128
2022-02-14 10:00:00,30.171266648926306
2022-02-14 11:00:00,34.32732017982324
2022-02-14 12:00:00,36.98522245454058
2022-02-14 13:00:00,35.10150206634839
2022-02-14 14:00:00,34.52220497109492
2022-02-14 15:00:00,31.972859154700068
2022-02-14 16:00:00,31.43527149703317
2022-02-14 17:00:00,26.958755557150766
2022-02-14 18:00:00,25.14736361909736
2022-02-14 19:00:00,23.81853662655015
2022-02-14 20:00:00,22.41855431220938
2022-02-14 21:00:00,21.82258445988409
2022-02-14 22:00:00,14.297627009804906
2022-02-14 23:00:00,15.464880750439093
2022-02-15 00:00:00,12.48696555991726
2022-02-15 01:00:00,11.495050561658426
2022-02-15 02:00:00,12.770228516904018
2022-02-15 03:00:00,13.385236528375678
2022-02-15 04:00:00,15.320787094764098
2022-02-15 05:00:00,16.970383303426978
2022-02-15 06:00:00,18.312822906826725
2022-02-15 07:00:00,21.128406259772856
2022-02-15 08:00:00,27.457568055508798
2022-02-15 09:00:00,28.889754944316405
2022-02-15 10:00:00,30.83836127128194
2022-02-15 11:00:00,33.60808476434095
2022-02-15 12:00:00,35.95874966717061
2022-02-15 13:00:00,35.43631200987356
2022-02-15 14:00:00,33.782268882835716
2022-02-15 15:00:00,35.43476575772964
2022-02-15 16:00:00,34.101272875238635
2022-02-15 17:00:00,30.046640062429255
2022-02-15 18:00:00,27.938195997603096
2022-02-15 19:00:00,25.306784058776696
2022-02-15 20:00:00,22.105136371131767
2022-02-15 21:00:00,18.504031813335924
2022-02-15 22:00:00,16.052714076958097
2022-02-15 23:00:00,14.071852662875493
2022-02-16 00:00:00,10.456957942429742
2022-02-16 01:00:00,12.755239777491997
2022-02-16 02:00:00,10.069243497560475
2022-02-16 03:00:00,12.080315305338459
2022-02-16 04:00:00,17.087570287717174
2022-02-16 05:00:00,18.81656280734522
2022-02-16 06:00:00,22.610149287179297
2022-02-16 07:00:00,23.000798508874297
2022-02-16 08:00:00,24.709195054244816
2022-02-16 09:00:00,28.89973180990103
2022-02-16 10:00:00,31.83744442866629
2022-02-16 11:00:00,33.662888755294446
2022-02-16 12:00:00,36.414176432695214
2022-02-16 13:00:00,34.570559489102685
2022-02-16 14:00:00,35.24170742226455
2022-02-16 15:00:00,32.06146495663253
2022-02-16 16:00:00,32.35987339987115
2022-02-16 17:00:00,29.265050430785
2022-02-16 18:00:00,25.312848308733194
2022-02-16 19:00:00,23.05456604114296
2022-02-16 20:00:00,20.102788232877664
2022-02-16 21:00:00,17.150999869298285
2022-02-16 22:00:00,17.789234549406572
2022-02-16 23:00:00,13.124545484564221
2022-02-17 00:00:00,11.71822571929685
2022-02-17 01:00:00,8.539706638294355
2022-02-17 02:00:00,10.74275885659364
2022-02-17 03:00:00,12.856884404381516
2022-02-17 04:00:00,14.079819968873931
2022-02-17 05:00:00,19.601386002131047
2022-02-17 06:00:00,20.099830387748767
2022-02-17 07:00:00,25.304432523396514
2022-02-17 08:00:00,26.48885219907072
2022-02-17 09:00:00,29.27054944140628
2022-02-17 10:00:00,31.50173864413062
2022-02-17 11:00:00,33.49773213520441
2022-02-17 12:00:00,37.2376549188502
2022-02-17 13:00:00,31.578233134001877
2022-02-17 14:00:00,31.65714379761739
2022-02-17 15:00:00,32.677281511188056
2022-02-17 16:00:00,31.656725138605726
2022-02-17 17:00:00,30.249864323919937
2022-02-17 18:00:00,27.105926045036387
2022-02-17 19:00:00,22.79539728009828
2022-02-17 20:00:00,21.875802590705735
2022-02-17 21:00:00,19.074117716793452
2022-02-17 22:00:00,15.384685730046249
2022-02-17 23:00:00,14.695480899796307
2022-02-18 00:00:00,12.473626624269404
2022-02-18 01:00:00,10.824887003502816
2022-02-18 02:00:00,13.111383987621219
2022-02-18 03:00:00,13.396127785611217
2022-02-18 04:00:00,15.086339168092056
2022-02-18 05:00:00,19.71009767380007
2022-02-18 06:00:00,16.638244225705037
2022-02-18 07:00:00,21.207696832114927
2022-02-18 08:00:00,24.573288116631836
2022-02-18 09:00:00,28.622887887839642
2022-02-18 10:00:00,31.20220452209919
2022-02-18 11:00:00,31.17724960130579
2022-02-18 12:00:00,33.126050397121105
2022-02-18 13:00:00,33.71007211324606
2022-02-18 14:00:00,38.28992358370118
